DATE,BALL ONE,BALL TWO,BALL THREE,BALL FOUR,BALL FIVE,BONUS
2020-09-25,12,22,26,46,49,4
2020-09-22,2,8,12,37,47,15
2020-09-18,14,40,41,45,47,7
2020-09-15,1,12,19,27,28,1
2020-09-11,7,12,24,25,34,9
2020-09-08,22,24,29,33,40,10
2020-09-04,8,9,11,30,45,1
2020-09-01,1,14,31,33,45,11
2020-08-28,9,11,14,22,27,4
2020-08-25,2,11,25,28,42,3
2020-08-21,2,9,18,25,43,2
2020-08-18,1,15,25,35,49,7
2020-08-14,3,7,15,23,33,17
2020-08-11,1,13,20,28,45,11
2020-08-07,14,15,22,23,29,11
2020-08-04,5,13,21,31,33,14
2020-07-31,5,8,9,24,29,12
2020-07-28,9,12,13,45,48,2
2020-07-24,7,10,18,23,45,13
2020-07-21,4,5,30,32,48,1
2020-07-17,1,20,28,29,35,6
2020-07-14,6,11,25,39,48,3
2020-07-10,7,13,23,37,39,7
2020-07-07,4,5,10,47,50,16
2020-07-03,4,13,15,22,29,7
2020-06-30,6,27,28,38,45,3
2020-06-26,7,15,20,22,39,8
2020-06-23,10,13,24,32,35,20
2020-06-19,1,3,9,18,40,19
2020-06-16,4,11,18,22,46,10
2020-06-12,3,20,22,41,45,1
2020-06-09,21,22,25,31,42,20
2020-06-05,3,7,26,29,48,14
2020-06-02,2,3,5,11,42,2
2020-05-29,4,9,24,32,34,5
2020-05-26,5,6,26,29,49,10
2020-05-22,18,26,27,35,36,9
2020-05-19,8,17,25,29,31,1
2020-05-15,2,12,43,44,45,13
2020-05-12,5,6,8,28,50,18
2020-05-08,3,16,34,37,44,9
2020-05-05,2,12,18,32,33,2
2020-05-01,8,17,18,34,44,9
2020-04-28,9,18,37,39,48,4
2020-04-24,3,12,22,24,28,19
2020-04-21,13,19,36,37,43,9
2020-04-17,8,9,16,45,49,18
2020-04-14,3,4,25,31,46,8
2020-04-10,10,13,22,27,41,4
2020-04-07,11,12,21,41,45,19
2020-09-25,12,22,26,46,49,4
2020-09-22,2,8,12,37,47,15
2020-09-18,14,40,41,45,47,7
2020-09-15,1,12,19,27,28,1
2020-09-11,7,12,24,25,34,9
2020-09-08,22,24,29,33,40,10
2020-09-04,8,9,11,30,45,1
2020-09-01,1,14,31,33,45,11
2020-08-28,9,11,14,22,27,4
2020-08-25,2,11,25,28,42,3
2020-08-21,2,9,18,25,43,2
2020-08-18,1,15,25,35,49,7
2020-08-14,3,7,15,23,33,17
2020-08-11,1,13,20,28,45,11
2020-08-07,14,15,22,23,29,11
2020-08-04,5,13,21,31,33,14
2020-07-31,5,8,9,24,29,12
2020-07-28,9,12,13,45,48,2
2020-07-24,7,10,18,23,45,13
2020-07-21,4,5,30,32,48,1
2020-07-17,1,20,28,29,35,6
2020-07-14,6,11,25,39,48,3
2020-07-10,7,13,23,37,39,7
2020-07-07,4,5,10,47,50,16
2020-07-03,4,13,15,22,29,7
2020-06-30,6,27,28,38,45,3
2020-06-26,7,15,20,22,39,8
2020-06-23,10,13,24,32,35,20
2020-06-19,1,3,9,18,40,19
2020-06-16,4,11,18,22,46,10
2020-06-12,3,20,22,41,45,1
2020-06-09,21,22,25,31,42,20
2020-06-05,3,7,26,29,48,14
2020-06-02,2,3,5,11,42,2
2020-05-29,4,9,24,32,34,5
2020-05-26,5,6,26,29,49,10
2020-05-22,18,26,27,35,36,9
2020-05-19,8,17,25,29,31,1
2020-05-15,2,12,43,44,45,13
2020-05-12,5,6,8,28,50,18
2020-05-08,3,16,34,37,44,9
2020-05-05,2,12,18,32,33,2
2020-05-01,8,17,18,34,44,9
2020-04-28,9,18,37,39,48,4
2020-04-24,3,12,22,24,28,19
2020-04-21,13,19,36,37,43,9
2020-04-17,8,9,16,45,49,18
2020-04-14,3,4,25,31,46,8
2020-04-10,10,13,22,27,41,4
2020-04-07,11,12,21,41,45,19
2020-09-25,12,22,26,46,49,4
2020-09-22,2,8,12,37,47,15
2020-09-18,14,40,41,45,47,7
2020-09-15,1,12,19,27,28,1
2020-09-11,7,12,24,25,34,9
2020-09-08,22,24,29,33,40,10
2020-09-04,8,9,11,30,45,1
2020-09-01,1,14,31,33,45,11
2020-08-28,9,11,14,22,27,4
2020-08-25,2,11,25,28,42,3
2020-08-21,2,9,18,25,43,2
2020-08-18,1,15,25,35,49,7
2020-08-14,3,7,15,23,33,17
2020-08-11,1,13,20,28,45,11
2020-08-07,14,15,22,23,29,11
2020-08-04,5,13,21,31,33,14
2020-07-31,5,8,9,24,29,12
2020-07-28,9,12,13,45,48,2
2020-07-24,7,10,18,23,45,13
2020-07-21,4,5,30,32,48,1
2020-07-17,1,20,28,29,35,6
2020-07-14,6,11,25,39,48,3
2020-07-10,7,13,23,37,39,7
2020-07-07,4,5,10,47,50,16
2020-07-03,4,13,15,22,29,7
2020-06-30,6,27,28,38,45,3
2020-06-26,7,15,20,22,39,8
2020-06-23,10,13,24,32,35,20
2020-06-19,1,3,9,18,40,19
2020-06-16,4,11,18,22,46,10
2020-06-12,3,20,22,41,45,1
2020-06-09,21,22,25,31,42,20
2020-06-05,3,7,26,29,48,14
2020-06-02,2,3,5,11,42,2
2020-05-29,4,9,24,32,34,5
2020-05-26,5,6,26,29,49,10
2020-05-22,18,26,27,35,36,9
2020-05-19,8,17,25,29,31,1
2020-05-15,2,12,43,44,45,13
2020-05-12,5,6,8,28,50,18
2020-05-08,3,16,34,37,44,9
2020-05-05,2,12,18,32,33,2
2020-05-01,8,17,18,34,44,9
2020-04-28,9,18,37,39,48,4
2020-04-24,3,12,22,24,28,19
2020-04-21,13,19,36,37,43,9
2020-04-17,8,9,16,45,49,18
2020-04-14,3,4,25,31,46,8
2020-04-10,10,13,22,27,41,4
2020-04-07,11,12,21,41,45,19
2020-09-25,12,22,26,46,49,4
2020-09-22,2,8,12,37,47,15
2020-09-18,14,40,41,45,47,7
2020-09-15,1,12,19,27,28,1
2020-09-11,7,12,24,25,34,9
2020-09-08,22,24,29,33,40,10
2020-09-04,8,9,11,30,45,1
2020-09-01,1,14,31,33,45,11
2020-08-28,9,11,14,22,27,4
2020-08-25,2,11,25,28,42,3
2020-08-21,2,9,18,25,43,2
2020-08-18,1,15,25,35,49,7
2020-08-14,3,7,15,23,33,17
2020-08-11,1,13,20,28,45,11
2020-08-07,14,15,22,23,29,11
2020-08-04,5,13,21,31,33,14
2020-07-31,5,8,9,24,29,12
2020-07-28,9,12,13,45,48,2
2020-07-24,7,10,18,23,45,13
2020-07-21,4,5,30,32,48,1
2020-07-17,1,20,28,29,35,6
2020-07-14,6,11,25,39,48,3
2020-07-10,7,13,23,37,39,7
2020-07-07,4,5,10,47,50,16
2020-07-03,4,13,15,22,29,7
2020-06-30,6,27,28,38,45,3
2020-06-26,7,15,20,22,39,8
2020-06-23,10,13,24,32,35,20
2020-06-19,1,3,9,18,40,19
2020-06-16,4,11,18,22,46,10
2020-06-12,3,20,22,41,45,1
2020-06-09,21,22,25,31,42,20
2020-06-05,3,7,26,29,48,14
2020-06-02,2,3,5,11,42,2
2020-05-29,4,9,24,32,34,5
2020-05-26,5,6,26,29,49,10
2020-05-22,18,26,27,35,36,9
2020-05-19,8,17,25,29,31,1
2020-05-15,2,12,43,44,45,13
2020-05-12,5,6,8,28,50,18
2020-05-08,3,16,34,37,44,9
2020-05-05,2,12,18,32,33,2
2020-05-01,8,17,18,34,44,9
2020-04-28,9,18,37,39,48,4
2020-04-24,3,12,22,24,28,19
2020-04-21,13,19,36,37,43,9
2020-04-17,8,9,16,45,49,18
2020-04-14,3,4,25,31,46,8
2020-04-10,10,13,22,27,41,4
2020-04-07,11,12,21,41,45,19
2020-09-25,12,22,26,46,49,4
2020-09-22,2,8,12,37,47,15
2020-09-18,14,40,41,45,47,7
2020-09-15,1,12,19,27,28,1
2020-09-11,7,12,24,25,34,9
2020-09-08,22,24,29,33,40,10
2020-09-04,8,9,11,30,45,1
2020-09-01,1,14,31,33,45,11
2020-08-28,9,11,14,22,27,4
2020-08-25,2,11,25,28,42,3
2020-08-21,2,9,18,25,43,2
2020-08-18,1,15,25,35,49,7
2020-08-14,3,7,15,23,33,17
2020-08-11,1,13,20,28,45,11
2020-08-07,14,15,22,23,29,11
2020-08-04,5,13,21,31,33,14
2020-07-31,5,8,9,24,29,12
2020-07-28,9,12,13,45,48,2
2020-07-24,7,10,18,23,45,13
2020-07-21,4,5,30,32,48,1
2020-07-17,1,20,28,29,35,6
2020-07-14,6,11,25,39,48,3
2020-07-10,7,13,23,37,39,7
2020-07-07,4,5,10,47,50,16
2020-07-03,4,13,15,22,29,7
2020-06-30,6,27,28,38,45,3
2020-06-26,7,15,20,22,39,8
2020-06-23,10,13,24,32,35,20
2020-06-19,1,3,9,18,40,19
2020-06-16,4,11,18,22,46,10
2020-06-12,3,20,22,41,45,1
2020-06-09,21,22,25,31,42,20
2020-06-05,3,7,26,29,48,14
2020-06-02,2,3,5,11,42,2
2020-05-29,4,9,24,32,34,5
2020-05-26,5,6,26,29,49,10
2020-05-22,18,26,27,35,36,9
2020-05-19,8,17,25,29,31,1
2020-05-15,2,12,43,44,45,13
2020-05-12,5,6,8,28,50,18
2020-05-08,3,16,34,37,44,9
2020-05-05,2,12,18,32,33,2
2020-05-01,8,17,18,34,44,9
2020-04-28,9,18,37,39,48,4
2020-04-24,3,12,22,24,28,19
2020-04-21,13,19,36,37,43,9
2020-04-17,8,9,16,45,49,18
2020-04-14,3,4,25,31,46,8
2020-04-10,10,13,22,27,41,4
2020-04-07,11,12,21,41,45,19
2020-04-03,8,19,21,29,50,13
2020-03-31,5,35,37,42,50,20
2020-03-27,2,16,28,36,39,16
2020-03-24,6,12,24,34,45,12
2020-03-20,1,18,27,36,37,5
2020-03-17,11,20,22,25,50,16
2020-03-13,2,13,35,44,50,4
2020-03-10,2,3,15,32,36,5
2020-03-06,2,16,19,36,50,15
2020-03-03,13,25,33,39,44,17
2020-02-28,5,17,19,24,26,16
2020-02-25,1,16,38,47,48,4
2020-02-21,1,8,13,25,43,6
2020-02-18,14,20,27,45,47,14
2020-02-14,2,3,9,10,33,12
2020-02-11,7,12,15,18,45,17
2020-02-07,13,20,40,41,45,17
2020-02-04,17,18,23,28,45,13
2020-01-31,1,3,8,16,30,18
2020-01-28,1,4,19,29,33,20
2020-01-24,7,21,33,37,48,14
2020-01-21,14,30,33,46,49,19
2020-01-17,4,13,19,21,24,4
2020-01-14,5,6,12,15,17,17
2020-01-10,7,8,9,27,44,1
2020-01-07,4,17,29,34,39,1
2020-01-03,1,4,6,31,34,5
2019-12-31,1,9,17,26,35,3
2019-12-27,22,27,33,43,46,18
2019-12-24,4,21,22,42,50,7
2019-12-20,7,9,27,35,46,12
2019-12-17,13,18,21,35,36,16
2019-12-13,4,10,13,21,27,19
2019-12-10,14,16,19,27,30,5
2019-12-06,14,19,34,44,49,4
2019-12-03,12,24,43,46,49,12
2019-11-29,17,27,30,34,37,20
2019-11-26,5,12,17,31,34,16
2019-11-22,3,14,15,27,32,12
2019-11-19,31,32,39,45,47,16
2019-11-15,18,21,25,29,34,3
2019-11-12,3,25,36,42,44,15
2019-11-08,1,13,19,37,42,18
2019-11-05,16,21,31,36,39,7
2019-11-01,4,26,30,32,36,7
2019-10-29,12,14,26,28,45,7
2019-10-25,3,6,23,29,47,19
2019-10-22,29,31,33,37,46,15
2019-10-18,7,9,11,23,28,4
2019-10-15,2,3,29,34,46,2
2020-04-03,8,19,21,29,50,13
2020-03-31,5,35,37,42,50,20
2020-03-27,2,16,28,36,39,16
2020-03-24,6,12,24,34,45,12
2020-03-20,1,18,27,36,37,5
2020-03-17,11,20,22,25,50,16
2020-03-13,2,13,35,44,50,4
2020-03-10,2,3,15,32,36,5
2020-03-06,2,16,19,36,50,15
2020-03-03,13,25,33,39,44,17
2020-02-28,5,17,19,24,26,16
2020-02-25,1,16,38,47,48,4
2020-02-21,1,8,13,25,43,6
2020-02-18,14,20,27,45,47,14
2020-02-14,2,3,9,10,33,12
2020-02-11,7,12,15,18,45,17
2020-02-07,13,20,40,41,45,17
2020-02-04,17,18,23,28,45,13
2020-01-31,1,3,8,16,30,18
2020-01-28,1,4,19,29,33,20
2020-01-24,7,21,33,37,48,14
2020-01-21,14,30,33,46,49,19
2020-01-17,4,13,19,21,24,4
2020-01-14,5,6,12,15,17,17
2020-01-10,7,8,9,27,44,1
2020-01-07,4,17,29,34,39,1
2020-01-03,1,4,6,31,34,5
2019-12-31,1,9,17,26,35,3
2019-12-27,22,27,33,43,46,18
2019-12-24,4,21,22,42,50,7
2019-12-20,7,9,27,35,46,12
2019-12-17,13,18,21,35,36,16
2019-12-13,4,10,13,21,27,19
2019-12-10,14,16,19,27,30,5
2019-12-06,14,19,34,44,49,4
2019-12-03,12,24,43,46,49,12
2019-11-29,17,27,30,34,37,20
2019-11-26,5,12,17,31,34,16
2019-11-22,3,14,15,27,32,12
2019-11-19,31,32,39,45,47,16
2019-11-15,18,21,25,29,34,3
2019-11-12,3,25,36,42,44,15
2019-11-08,1,13,19,37,42,18
2019-11-05,16,21,31,36,39,7
2019-11-01,4,26,30,32,36,7
2019-10-29,12,14,26,28,45,7
2019-10-25,3,6,23,29,47,19
2019-10-22,29,31,33,37,46,15
2019-10-18,7,9,11,23,28,4
2019-10-15,2,3,29,34,46,2
2020-04-03,8,19,21,29,50,13
2020-03-31,5,35,37,42,50,20
2020-03-27,2,16,28,36,39,16
2020-03-24,6,12,24,34,45,12
2020-03-20,1,18,27,36,37,5
2020-03-17,11,20,22,25,50,16
2020-03-13,2,13,35,44,50,4
2020-03-10,2,3,15,32,36,5
2020-03-06,2,16,19,36,50,15
2020-03-03,13,25,33,39,44,17
2020-02-28,5,17,19,24,26,16
2020-02-25,1,16,38,47,48,4
2020-02-21,1,8,13,25,43,6
2020-02-18,14,20,27,45,47,14
2020-02-14,2,3,9,10,33,12
2020-02-11,7,12,15,18,45,17
2020-02-07,13,20,40,41,45,17
2020-02-04,17,18,23,28,45,13
2020-01-31,1,3,8,16,30,18
2020-01-28,1,4,19,29,33,20
2020-01-24,7,21,33,37,48,14
2020-01-21,14,30,33,46,49,19
2020-01-17,4,13,19,21,24,4
2020-01-14,5,6,12,15,17,17
2020-01-10,7,8,9,27,44,1
2020-01-07,4,17,29,34,39,1
2020-01-03,1,4,6,31,34,5
2019-12-31,1,9,17,26,35,3
2019-12-27,22,27,33,43,46,18
2019-12-24,4,21,22,42,50,7
2019-12-20,7,9,27,35,46,12
2019-12-17,13,18,21,35,36,16
2019-12-13,4,10,13,21,27,19
2019-12-10,14,16,19,27,30,5
2019-12-06,14,19,34,44,49,4
2019-12-03,12,24,43,46,49,12
2019-11-29,17,27,30,34,37,20
2019-11-26,5,12,17,31,34,16
2019-11-22,3,14,15,27,32,12
2019-11-19,31,32,39,45,47,16
2019-11-15,18,21,25,29,34,3
2019-11-12,3,25,36,42,44,15
2019-11-08,1,13,19,37,42,18
2019-11-05,16,21,31,36,39,7
2019-11-01,4,26,30,32,36,7
2019-10-29,12,14,26,28,45,7
2019-10-25,3,6,23,29,47,19
2019-10-22,29,31,33,37,46,15
2019-10-18,7,9,11,23,28,4
2019-10-15,2,3,29,34,46,2
2020-04-03,8,19,21,29,50,13
2020-03-31,5,35,37,42,50,20
2020-03-27,2,16,28,36,39,16
2020-03-24,6,12,24,34,45,12
2020-03-20,1,18,27,36,37,5
2020-03-17,11,20,22,25,50,16
2020-03-13,2,13,35,44,50,4
2020-03-10,2,3,15,32,36,5
2020-03-06,2,16,19,36,50,15
2020-03-03,13,25,33,39,44,17
2020-02-28,5,17,19,24,26,16
2020-02-25,1,16,38,47,48,4
2020-02-21,1,8,13,25,43,6
2020-02-18,14,20,27,45,47,14
2020-02-14,2,3,9,10,33,12
2020-02-11,7,12,15,18,45,17
2020-02-07,13,20,40,41,45,17
2020-02-04,17,18,23,28,45,13
2020-01-31,1,3,8,16,30,18
2020-01-28,1,4,19,29,33,20
2020-01-24,7,21,33,37,48,14
2020-01-21,14,30,33,46,49,19
2020-01-17,4,13,19,21,24,4
2020-01-14,5,6,12,15,17,17
2020-01-10,7,8,9,27,44,1
2020-01-07,4,17,29,34,39,1
2020-01-03,1,4,6,31,34,5
2019-12-31,1,9,17,26,35,3
2019-12-27,22,27,33,43,46,18
2019-12-24,4,21,22,42,50,7
2019-12-20,7,9,27,35,46,12
2019-12-17,13,18,21,35,36,16
2019-12-13,4,10,13,21,27,19
2019-12-10,14,16,19,27,30,5
2019-12-06,14,19,34,44,49,4
2019-12-03,12,24,43,46,49,12
2019-11-29,17,27,30,34,37,20
2019-11-26,5,12,17,31,34,16
2019-11-22,3,14,15,27,32,12
2019-11-19,31,32,39,45,47,16
2019-11-15,18,21,25,29,34,3
2019-11-12,3,25,36,42,44,15
2019-11-08,1,13,19,37,42,18
2019-11-05,16,21,31,36,39,7
2019-11-01,4,26,30,32,36,7
2019-10-29,12,14,26,28,45,7
2019-10-25,3,6,23,29,47,19
2019-10-22,29,31,33,37,46,15
2019-10-18,7,9,11,23,28,4
2019-10-15,2,3,29,34,46,2
2020-04-03,8,19,21,29,50,13
2020-03-31,5,35,37,42,50,20
2020-03-27,2,16,28,36,39,16
2020-03-24,6,12,24,34,45,12
2020-03-20,1,18,27,36,37,5
2020-03-17,11,20,22,25,50,16
2020-03-13,2,13,35,44,50,4
2020-03-10,2,3,15,32,36,5
2020-03-06,2,16,19,36,50,15
2020-03-03,13,25,33,39,44,17
2020-02-28,5,17,19,24,26,16
2020-02-25,1,16,38,47,48,4
2020-02-21,1,8,13,25,43,6
2020-02-18,14,20,27,45,47,14
2020-02-14,2,3,9,10,33,12
2020-02-11,7,12,15,18,45,17
2020-02-07,13,20,40,41,45,17
2020-02-04,17,18,23,28,45,13
2020-01-31,1,3,8,16,30,18
2020-01-28,1,4,19,29,33,20
2020-01-24,7,21,33,37,48,14
2020-01-21,14,30,33,46,49,19
2020-01-17,4,13,19,21,24,4
2020-01-14,5,6,12,15,17,17
2020-01-10,7,8,9,27,44,1
2020-01-07,4,17,29,34,39,1
2020-01-03,1,4,6,31,34,5
2019-12-31,1,9,17,26,35,3
2019-12-27,22,27,33,43,46,18
2019-12-24,4,21,22,42,50,7
2019-12-20,7,9,27,35,46,12
2019-12-17,13,18,21,35,36,16
2019-12-13,4,10,13,21,27,19
2019-12-10,14,16,19,27,30,5
2019-12-06,14,19,34,44,49,4
2019-12-03,12,24,43,46,49,12
2019-11-29,17,27,30,34,37,20
2019-11-26,5,12,17,31,34,16
2019-11-22,3,14,15,27,32,12
2019-11-19,31,32,39,45,47,16
2019-11-15,18,21,25,29,34,3
2019-11-12,3,25,36,42,44,15
2019-11-08,1,13,19,37,42,18
2019-11-05,16,21,31,36,39,7
2019-11-01,4,26,30,32,36,7
2019-10-29,12,14,26,28,45,7
2019-10-25,3,6,23,29,47,19
2019-10-22,29,31,33,37,46,15
2019-10-18,7,9,11,23,28,4
2019-10-15,2,3,29,34,46,2
2019-10-11,18,24,37,39,44,10
2019-10-08,19,28,33,42,46,4
2019-10-04,18,37,38,46,48,1
2019-10-01,11,16,17,24,50,2
2019-09-27,14,30,35,40,41,6
2019-09-24,9,15,20,28,37,20
2019-09-20,11,23,24,25,44,13
2019-09-17,22,29,33,38,45,5
2019-09-13,3,13,27,32,35,14
2019-09-10,2,14,20,31,38,2
2019-09-06,2,4,14,35,43,14
2019-09-03,2,9,14,29,30,8
2019-08-30,9,10,14,19,28,2
2019-08-27,3,8,10,26,42,17
2019-08-23,19,20,21,37,42,5
2019-08-20,3,19,23,28,41,15
2019-08-16,18,25,29,41,44,2
2019-08-13,6,9,11,35,45,11
2019-08-09,1,16,18,28,37,11
2019-08-06,5,14,28,29,40,18
2019-08-02,8,15,17,28,40,12
2019-07-30,6,10,16,40,45,13
2019-07-26,8,38,40,48,49,8
2019-07-23,2,20,23,25,46,8
2019-07-19,7,22,34,44,49,12
2019-07-16,1,19,34,48,50,13
2019-07-12,2,14,15,22,45,2
2019-07-09,2,10,22,36,38,19
2019-07-05,7,11,13,18,37,17
2019-07-02,11,15,19,25,28,4
2019-06-28,31,36,40,45,50,10
2019-06-25,9,11,27,42,46,13
2019-06-21,19,24,30,34,46,15
2019-06-18,18,25,38,39,41,4
2019-06-14,5,20,37,42,47,5
2019-06-11,7,8,29,47,48,14
2019-06-07,19,21,23,36,50,6
2019-06-04,21,28,33,36,39,4
2019-05-31,4,18,25,28,47,11
2019-05-28,15,18,31,32,45,18
2019-05-24,5,9,24,29,39,19
2019-05-21,7,21,33,38,41,19
2019-05-17,2,3,7,10,29,10
2019-05-14,8,12,16,24,50,8
2019-05-10,1,7,15,19,47,10
2019-05-07,6,15,20,21,35,6
2019-05-03,13,25,27,33,37,16
2019-04-30,15,19,21,36,49,6
2019-04-26,6,19,45,47,50,1
2019-04-23,3,23,25,38,44,9
2019-10-11,18,24,37,39,44,10
2019-10-08,19,28,33,42,46,4
2019-10-04,18,37,38,46,48,1
2019-10-01,11,16,17,24,50,2
2019-09-27,14,30,35,40,41,6
2019-09-24,9,15,20,28,37,20
2019-09-20,11,23,24,25,44,13
2019-09-17,22,29,33,38,45,5
